,hexsha,commit_date,committer,author,change_summary
63,81b7a39fb3e5190c8dd01f5375d1f5f9da953264,2024-11-22T17:55:05,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '2', 'deletions': '1'}}"
64,97e8d31ce4f27831b1145327ed0c9336842524a3,2024-11-22T18:01:37,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
65,7b0a73236a7e3221eb773530fe9a61073ea17dd5,2024-12-04T18:10:01,-558573846292081380,-558573846292081380,"{'scanner.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
66,136d75723653450d89ca4100c0ce7957b76de4ee,2024-12-05T16:47:56,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
67,4c46963e13c79f215141163d6984b84bd97f4a9d,2024-12-05T17:31:59,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
68,8cb7706716a527df40cb880df161b0b48f8d5598,2024-12-05T19:10:01,-558573846292081380,-558573846292081380,"{'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
69,0ecbc3cda66a42c9091d4e97c18654d495babc31,2024-12-05T19:18:46,-558573846292081380,-558573846292081380,"{'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
70,dbcb2dec2b4cb84f3f51621e058855e7fb5775eb,2024-12-05T19:20:08,-558573846292081380,-558573846292081380,"{'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
71,5d0cd60d7741be4bbc0966b2d1907ca8a75b538b,2024-12-05T19:22:54,-558573846292081380,-558573846292081380,"{'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
72,9eabece08b0e97db4117646cef286f47c7282975,2024-12-05T19:26:15,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
73,140717caa74ef7d0611ac7a6b0dc4271674cf5c1,2024-12-05T20:51:54,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '37', 'deletions': '26'}, 'gha_scanner/checks.py': {'change_type': 'M', 'insertions': '2', 'deletions': '1'}}"
74,30dbced93d28bb9ccb6fc5e3fcc8f07c5623a132,2024-12-19T18:43:48,-4751162634521490753,-3412176507026503434,"{'Pipfile.lock': {'change_type': 'M', 'insertions': '485', 'deletions': '350'}}"
75,907ebf7d0e3210a4e68c7247203edba0dc0b38e9,2025-02-03T18:56:15,-558573846292081380,-558573846292081380,"{'.gitignore': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'README.md': {'change_type': 'M', 'insertions': '4', 'deletions': '4'}, 'gha-workflow-scanner.example': {'change_type': 'A', 'insertions': '17', 'deletions': '0'}, 'gha_scanner.config': {'change_type': 'D', 'insertions': '0', 'deletions': '14'}}"
76,d25ce458978528a6a38b7ec25b012e3e8c904ab3,2025-02-03T18:56:15,-558573846292081380,-558573846292081380,"{'.gitignore': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '30', 'deletions': '9'}}"
77,907ebf7d0e3210a4e68c7247203edba0dc0b38e9,2025-02-03T18:56:15,-558573846292081380,-558573846292081380,"{'.gitignore': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'README.md': {'change_type': 'M', 'insertions': '4', 'deletions': '4'}, 'gha-workflow-scanner.example': {'change_type': 'A', 'insertions': '17', 'deletions': '0'}, 'gha_scanner.config': {'change_type': 'D', 'insertions': '0', 'deletions': '14'}}"
78,d25ce458978528a6a38b7ec25b012e3e8c904ab3,2025-02-03T18:56:15,-558573846292081380,-558573846292081380,"{'.gitignore': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '30', 'deletions': '9'}}"
79,af42f1038f0e75fdaceaf24544156b2c14efe29c,2025-02-03T19:09:27,-558573846292081380,-558573846292081380,"{'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '6', 'deletions': '5'}, 'scanner.py': {'change_type': 'M', 'insertions': '3', 'deletions': '1'}, 'tests/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'tests/scanner.py': {'change_type': 'M', 'insertions': '14', 'deletions': '6'}}"
80,550729ae4ab852826fa24c22ff5dce0e4a904b15,2025-02-26T13:43:34,-4751162634521490753,-3412176507026503434,"{'.gitignore': {'change_type': 'M', 'insertions': '2', 'deletions': '0'}, 'README.md': {'change_type': 'M', 'insertions': '4', 'deletions': '4'}, 'gha-workflow-scanner.example': {'change_type': 'A', 'insertions': '17', 'deletions': '0'}, 'gha_scanner.config': {'change_type': 'D', 'insertions': '0', 'deletions': '14'}, 'gha_scanner/__init__.py': {'change_type': 'M', 'insertions': '32', 'deletions': '10'}, 'scanner.py': {'change_type': 'M', 'insertions': '3', 'deletions': '1'}, 'tests/checks.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'tests/scanner.py': {'change_type': 'M', 'insertions': '14', 'deletions': '6'}}"
