,hexsha,commit_date,committer,author,change_summary
32,d2ddb1054bde4a5c95c85940556748efd6cba9d7,2018-06-06T23:16:37,8600411230958717209,1961409368067603561,"{'pkg/osx/build.sh.template': {'change_type': 'A', 'insertions': '47', 'deletions': '0'}, 'pkg/osx/generate-all-wheel.sh': {'change_type': 'A', 'insertions': '50', 'deletions': '0'}, 'pkg/osx/osx-10.11-python2.7/Vagrantfile': {'change_type': 'A', 'insertions': '28', 'deletions': '0'}, 'pkg/osx/osx-10.11-python2.7/build.sh.template': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'pkg/osx/osx-10.11-python2.7/generate-wheel-file.sh': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, 'pkg/osx/osx-10.11-python3.6/Vagrantfile': {'change_type': 'A', 'insertions': '28', 'deletions': '0'}, 'pkg/osx/osx-10.11-python3.6/build.sh.template': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'pkg/osx/osx-10.11-python3.6/generate-wheel-file.sh': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, 'pkg/osx/osx-10.12-python2.7/Vagrantfile': {'change_type': 'A', 'insertions': '28', 'deletions': '0'}, 'pkg/osx/osx-10.12-python2.7/build.sh.template': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'pkg/osx/osx-10.12-python2.7/generate-wheel-file.sh': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, 'pkg/osx/osx-10.12-python3.6/Vagrantfile': {'change_type': 'A', 'insertions': '28', 'deletions': '0'}, 'pkg/osx/osx-10.12-python3.6/build.sh.template': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'pkg/osx/osx-10.12-python3.6/generate-wheel-file.sh': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, 'pkg/osx/osx-10.13-python2.7/Vagrantfile': {'change_type': 'A', 'insertions': '29', 'deletions': '0'}, 'pkg/osx/osx-10.13-python2.7/build.sh.template': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'pkg/osx/osx-10.13-python2.7/generate-wheel-file.sh': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}, 'pkg/osx/osx-10.13-python3.6/Vagrantfile': {'change_type': 'A', 'insertions': '29', 'deletions': '0'}, 'pkg/osx/osx-10.13-python3.6/build.sh.template': {'change_type': 'A', 'insertions': '1', 'deletions': '0'}, 'pkg/osx/osx-10.13-python3.6/generate-wheel-file.sh': {'change_type': 'A', 'insertions': '32', 'deletions': '0'}}"
33,d4a9200dc31d74d0f5a7e71af515af6dab663375,2018-06-11T18:18:23,8600411230958717209,1278653722398836789,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '55', 'deletions': '0'}, 'src/config.cc': {'change_type': 'M', 'insertions': '4', 'deletions': '0'}}"
34,c308062ac51a6b313b9d15e0ca78cf270e3d964f,2018-06-12T19:48:32,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '41', 'deletions': '4'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '29', 'deletions': '1'}, 'src/authentication.cc': {'change_type': 'M', 'insertions': '24', 'deletions': '0'}, 'src/utils.h': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
35,8c1c7b70821c3a12d4c4a4b1a8c93757fe5ee0b1,2018-06-19T22:16:04,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '3', 'deletions': '3'}, 'setup.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
36,6b5318e7e5297b86dea2ab9bfb887f4cacfed8d8,2018-06-21T17:33:48,8600411230958717209,1278653722398836789,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '14', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '22', 'deletions': '0'}, 'src/consumer.cc': {'change_type': 'M', 'insertions': '10', 'deletions': '0'}}"
37,2dae2cf005b7b605cf6392d3a75171a7e74c87a3,2018-06-21T17:36:11,8600411230958717209,-3762303607284284591,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '3', 'deletions': '1'}}"
38,1e7f294e0840c8a52a485966451acfb64f8a5824,2018-06-22T17:24:11,-7606450667307752060,1278653722398836789,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '6', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '33', 'deletions': '0'}, 'src/reader.cc': {'change_type': 'M', 'insertions': '12', 'deletions': '0'}}"
39,873062ef2428497f65df91789c6d1e50ad7f20c6,2018-06-28T16:37:46,-7606450667307752060,8600411230958717209,"{'setup.py': {'change_type': 'M', 'insertions': '3', 'deletions': '0'}}"
40,e809d0ad1e02e04299d723b5f90a046cef2e01e6,2018-06-28T20:24:43,-4751162634521490753,8600411230958717209,"{'pulsar_test.py': {'change_type': 'M', 'insertions': '27', 'deletions': '0'}}"
41,90de8aa78ed04ae90fa69974a00f3509d9b7ef84,2018-07-02T08:19:49,-7606450667307752060,8600411230958717209,"{'pulsar_test.py': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}}"
42,652e11306afd022e2277355701824266ba0e38e7,2018-07-05T16:35:56,8600411230958717209,-3762303607284284591,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}}"
43,d1dd8a5c9fddad87898229df212087cae0146828,2018-07-12T22:26:52,-4751162634521490753,-7025432085221659367,"{'pulsar/functions/context.py': {'change_type': 'M', 'insertions': '2', 'deletions': '7'}}"
44,f5113532f0064a48d1a1967f5a3e3e18a9066c68,2018-07-17T05:51:00,8600411230958717209,-68304961915192563,"{'pulsar_test.py': {'change_type': 'M', 'insertions': '18', 'deletions': '1'}}"
45,39ce6a337ecebd058ea29f20dd110546bec88d72,2018-07-18T17:58:12,8600411230958717209,-68304961915192563,"{'pulsar_test.py': {'change_type': 'M', 'insertions': '60', 'deletions': '0'}}"
46,64cf5482317bbdada3e99a7ea59a6f55ee25c8c5,2018-08-03T11:31:22,1278653722398836789,8600411230958717209,"{'pkg/osx/build.sh.template': {'change_type': 'M', 'insertions': '11', 'deletions': '3'}}"
47,bcbd874906cfe701f45064fff7caea96b80e1b3b,2018-08-13T23:05:59,8600411230958717209,1278653722398836789,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '13', 'deletions': '0'}, 'src/config.cc': {'change_type': 'M', 'insertions': '4', 'deletions': '0'}}"
48,f4e96b359df2c2bba3ff2b0b250e7e63a1c87a92,2018-08-14T00:56:23,-3762303607284284591,8600411230958717209,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '3', 'deletions': '1'}, 'pkg/osx/build.sh.template': {'change_type': 'M', 'insertions': '10', 'deletions': '4'}}"
49,59b232fccbe6ce48b76cee61ebb457bb5ddf16f5,2018-08-15T19:49:49,-7606450667307752060,8600411230958717209,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '11', 'deletions': '0'}}"
50,2a80f7d2313b2063af566ea1bca7c8a91a0ab680,2018-08-22T10:41:00,-4751162634521490753,-7606450667307752060,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '10', 'deletions': '1'}, 'src/config.cc': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'test_consumer.py': {'change_type': 'M', 'insertions': '5', 'deletions': '1'}}"
51,997ac3319ef8c2686eca83fbd5337b30e8e2f8ab,2018-08-22T17:32:46,8600411230958717209,-7606450667307752060,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '10', 'deletions': '1'}, 'src/config.cc': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}, 'test_producer.py': {'change_type': 'M', 'insertions': '5', 'deletions': '1'}}"
52,c1e42cb6c0da9ee0472a0034afc84ac85a0b8caf,2018-08-27T10:25:58,-4751162634521490753,1278653722398836789,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '205', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '104', 'deletions': '0'}, 'src/client.cc': {'change_type': 'M', 'insertions': '35', 'deletions': '0'}, 'src/config.cc': {'change_type': 'M', 'insertions': '2', 'deletions': '0'}}"
53,332cf13a9a1a03949489e9a38331e23c9e4cdc9e,2018-09-19T18:14:59,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '22', 'deletions': '207'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '13', 'deletions': '13'}}"
54,5be9d6d0d5f703aebd7d06e062641ef7ff1a61ec,2018-09-20T01:03:52,-4751162634521490753,8600411230958717209,"{'CMakeLists.txt': {'change_type': 'M', 'insertions': '9', 'deletions': '0'}}"
55,277563e47b16ea4bee011b65cdcab075ac615d70,2018-09-25T15:44:41,-4751162634521490753,8600411230958717209,"{'pkg/osx/build.sh.template': {'change_type': 'M', 'insertions': '3', 'deletions': '3'}, 'pkg/osx/osx-10.11-python2.7/generate-wheel-file.sh': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pkg/osx/osx-10.11-python3.6/generate-wheel-file.sh': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pkg/osx/osx-10.12-python2.7/generate-wheel-file.sh': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pkg/osx/osx-10.12-python3.6/generate-wheel-file.sh': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pkg/osx/osx-10.13-python2.7/generate-wheel-file.sh': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pkg/osx/osx-10.13-python3.6/generate-wheel-file.sh': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'setup.py': {'change_type': 'M', 'insertions': '2', 'deletions': '2'}}"
56,f62ae9f73f05b8c91b6dcbe123caf89cf856f043,2018-10-10T01:55:52,-7025432085221659367,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '6', 'deletions': '5'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '6', 'deletions': '0'}, 'src/message.cc': {'change_type': 'M', 'insertions': '32', 'deletions': '2'}}"
57,f20224369064a1e639f23c4e64ed663b8f8e23d3,2018-10-11T01:05:15,-4751162634521490753,-7025432085221659367,"{'pulsar/functions/serde.py': {'change_type': 'M', 'insertions': '13', 'deletions': '3'}}"
58,fee32f7ae40821005fa4c85fe5c953316c940f94,2018-10-11T11:25:39,-7606450667307752060,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
59,bcabef0a26f13cc9a188ca546cb5ac5d3186e6fd,2018-10-12T03:51:34,-4751162634521490753,-7025432085221659367,"{'pulsar/functions/context.py': {'change_type': 'M', 'insertions': '3', 'deletions': '2'}}"
60,959d347bce58b09a239394a7ecbd059f5e19fb69,2018-10-12T14:03:29,-4751162634521490753,-7025432085221659367,"{'pulsar/functions/context.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
61,6bb2e79f72dc5e854f778e216c0758c64c654e47,2018-10-26T10:56:45,-4751162634521490753,-7025432085221659367,"{'pulsar/functions/serde.py': {'change_type': 'M', 'insertions': '4', 'deletions': '2'}}"
62,6d35e6e641ced370bd215b07f963c23ad68df940,2018-10-31T00:35:44,-4751162634521490753,-7025432085221659367,"{'pulsar/functions/context.py': {'change_type': 'M', 'insertions': '5', 'deletions': '0'}}"
63,e603fa290033bf35e4bbb98a26b67cc1502c02e0,2018-11-04T05:14:36,-4751162634521490753,4646954646251531229,"{'setup.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
64,34584033b27b9f8dff50e2812a48564382586ca3,2018-11-15T01:51:00,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '15', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '17', 'deletions': '0'}, 'src/client.cc': {'change_type': 'M', 'insertions': '19', 'deletions': '0'}}"
65,2f2af16a8879596ff2475482e8a4b6383f190b75,2018-11-20T17:57:05,-4751162634521490753,8600411230958717209,"{'pulsar_test.py': {'change_type': 'M', 'insertions': '117', 'deletions': '101'}}"
66,671632063af47bf67d633247fe2e86f205e85d08,2018-11-29T04:42:43,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '18', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '40', 'deletions': '1'}, 'src/authentication.cc': {'change_type': 'M', 'insertions': '57', 'deletions': '0'}}"
67,4adcbf6804cf3e6858915e7bd2ef12c743316c94,2018-11-30T00:42:32,8600411230958717209,-7251920332781876653,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
68,aa0284a4110e6821e53155024d11a2e552d902aa,2018-12-03T19:46:45,-7606450667307752060,4646954646251531229,"{'setup.py': {'change_type': 'M', 'insertions': '4', 'deletions': '1'}}"
69,502e565b6e75aa5c2869a24a3bab42f28faafd36,2018-12-05T01:04:38,8600411230958717209,7850199738352620670,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '1', 'deletions': '1'}}"
70,11c95916d595433f1371b006dc35c8e2f068bb28,2018-12-07T02:37:06,-4751162634521490753,-7025432085221659367,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '20', 'deletions': '5'}, 'pulsar/functions/context.py': {'change_type': 'M', 'insertions': '15', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
71,b12a7a6d4eab320716f997ddfc7530a6bb8031f2,2019-01-09T15:30:04,8600411230958717209,4646954646251531229,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '6', 'deletions': '0'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '34', 'deletions': '1'}, 'src/message.cc': {'change_type': 'M', 'insertions': '7', 'deletions': '0'}}"
72,7258cb5904a6c5eed7f7d3228b962bde620224ae,2019-01-24T18:10:05,-4751162634521490753,8600411230958717209,"{'pulsar/__init__.py': {'change_type': 'M', 'insertions': '3', 'deletions': '1'}, 'pulsar_test.py': {'change_type': 'M', 'insertions': '24', 'deletions': '2'}, 'src/enums.cc': {'change_type': 'M', 'insertions': '1', 'deletions': '0'}}"
